index,origin,ea,size,h4,h8,h16,h32,h64
1685.0,1503.0,5440.620691867543,1414026.0,3.813735528710252,5.158572342402129,6.6297889649297055,8.103581172230712,9.712434684621236
1686.0,1503.0,6800.670390234313,1454902.0,3.731962431840812,5.069782445468318,6.553582292025976,8.049286920290072,9.654000371099665
1687.0,1607.0,8749.284020722396,1132574.0,3.651386631835571,5.198721443166355,6.784327322091519,8.427946158393269,10.05154424621896
1688.0,1457.0,2603.814315673233,598974.0,3.7026980054186702,4.429313005711252,5.761357513325917,7.462206823958946,9.283319738277058
1689.0,1503.0,10754.701814599592,1174595.0,3.8436794193952224,5.192362992328748,6.39879391292103,7.925876796120833,9.468894225290551
1690.0,1503.0,6430.425785001567,813258.0,3.894384688248322,5.692152798901143,7.291020075689433,8.82779298240828,10.479370154995785
1691.0,1313.0,5350.454135541048,1594687.0,3.78507594149461,5.318870741154132,6.770843290804979,8.242262653907758,9.840228451685396
1692.0,1619.0,394.0484145183789,2440502.0,3.876875589935016,4.7262892140329305,5.660007437091782,7.2672676812428465,9.09027833670284
1693.0,493.0,9659.990486009096,971614.0,3.948293405110778,5.741992090745093,7.179489341596215,8.600124864509763,10.15745073574125
1694.0,1503.0,5058.03476338783,410601.0,3.50202084579648,4.42736722743285,5.763081904095147,7.370754025955084,9.126451343464987
1695.0,1628.0,5673.060332965323,923077.0,3.670511858848878,5.311187391309577,6.95343376928402,8.495120108980736,10.12333326760018
1696.0,1390.0,659.2967968455803,2653131.0,3.6962029418836497,5.038516018456117,6.551983855266726,8.354151879609407,10.246889816954596
1697.0,1501.0,10946.010181285264,648785.0,3.577934385152553,4.629628165723217,6.088607886489978,7.772530181368692,9.523961215583803
1698.0,1677.0,5414.472238400092,123540.0,3.9996483859205023,5.807600808487549,5.944885379027298,7.42354478747794,9.240966499285715
1699.0,1302.0,5921.485119537219,1126400.0,3.504069327190692,5.048984665084399,6.7410293218482,8.376652994102576,10.024140894708298
1700.0,1503.0,1957.0520088789383,211680.0,3.9232295402745545,4.770974161538403,5.73024006399856,7.345151132880986,9.144121682837875
1701.0,1677.0,7087.88790938313,1269490.0,3.7609464595918833,5.156161865157442,6.641325915682426,8.220319665268978,9.91682362083921
1702.0,1503.0,997.7571027978188,506448.0,3.984560410427467,5.431767920641078,5.853151668870896,7.481423584162457,9.28677609859952
1703.0,1556.0,5233.230322317097,246934.0,3.7478822043397786,4.366456836535448,5.689528882623893,7.365718767178103,9.200844037837705
1704.0,1457.0,1889.9595937522856,2552583.0,3.870833537414938,5.544013917742905,7.094302209273099,8.504211439073897,10.123313281282549
1705.0,1662.0,5482.112169238166,1213511.0,3.720631648378769,5.173382008580251,6.675716352307893,8.229254535238095,9.819153022446702
1706.0,1288.0,11134.879815955012,436200.0,3.5611402479066667,4.45410364198362,6.129719490682833,7.852831284271313,9.646664205464532
1707.0,1607.0,5309.037793285796,299845.0,3.4104991637163016,4.228935226730368,5.758779889135409,7.477646226003269,9.316425990716644
1708.0,1390.0,5353.641589583954,228996.0,3.8691036893764448,4.422121720442908,5.759557651572667,7.41721423916213,9.271971998467889
1709.0,674.0,5314.4198177852295,439351.0,3.716476500251087,5.065978792965038,6.156156547135511,7.729669738286407,9.489308501274516
1710.0,1518.0,5362.211202873695,142469.0,3.999627625523548,5.966731940370609,6.194219080201192,7.880110290003927,9.723252369615189
1711.0,1503.0,5357.028833151245,412282.0,3.168259913285284,4.0325338598942775,5.561825673990392,7.237917754708262,9.01940741315006
1712.0,1390.0,5531.324409259288,1026902.0,3.902012420025651,5.705392478839818,7.307146090334367,8.891754966223276,10.461842382860295
1713.0,1390.0,4268.965323139821,1918290.0,3.4648833238658674,4.811059221711025,6.232378026718798,7.761248603292027,9.27517964685385
1714.0,1503.0,7482.494341315407,1163658.0,3.722863099715602,5.180025473057084,6.339753743299962,7.729961047180153,9.345801594218688
1715.0,493.0,2759.5833369137054,188282.0,3.99751804565988,5.168585489156307,5.9433928291615485,7.568777395682822,9.376957179337456
1716.0,1503.0,5381.235651159144,144831.0,3.8599486498366895,5.2783502469293175,5.894029821579861,7.573361254580533,9.406510747112195
1717.0,1390.0,3898.653213375942,974423.0,3.589203946171282,5.254287472880266,6.945036473170223,8.555512477072977,10.146507963303003
1718.0,1607.0,488.1355219748458,2529628.0,3.834374564890143,5.165080190343797,6.817033033754584,8.620858383990841,10.471267569770298
1719.0,758.0,1793.4057805177165,854526.0,3.9630832384257726,5.5716107550813305,6.207793432775505,7.626347770441561,9.415553741926947
1720.0,1229.0,10496.376525705013,1017856.0,3.835310672597484,5.43521255049726,6.855226263301349,8.345221286101362,9.989949141589811
1721.0,1503.0,11150.518183986029,575906.0,3.332482248274237,4.813492973937603,6.113770702816724,7.711301580776778,9.41139857447404
1722.0,1539.0,1234.8345628238708,593398.0,3.706832352699303,4.812103281296453,5.961923006872917,7.665139464424403,9.485567551133313
1723.0,857.0,3257.587603702362,1147099.0,3.857854296134679,5.624100591766384,7.25386397588553,8.817172380272023,10.40664311377555
1724.0,499.0,6340.815820240612,804947.0,3.9326983110526768,5.667881045998058,7.1874958315954345,8.631805790938099,10.29692506638406
1725.0,1503.0,5337.353024671466,133810.0,3.999658069373125,5.942691817772045,5.970330422893377,7.394175238051025,9.129019380510377
1726.0,1503.0,765.4513927494123,284553.0,3.5554662443540925,4.591605199157793,5.743530376332284,7.438995841344401,9.262516839619174
1727.0,1288.0,5428.319070233724,225274.0,3.206850012771506,4.204247676005798,5.659588596181047,7.401730886681567,9.272143990750829
1728.0,1503.0,1946.49455946195,204773.0,3.82283675672672,4.954534269936726,5.876427711377985,7.527770222030983,9.377880347640906
1729.0,1668.0,2599.036239630007,1818367.0,3.772304135882524,5.278980809882589,6.751113494045743,8.089872567802567,9.580511903308484
1730.0,1503.0,7716.328360617653,915130.0,3.1524015782492585,4.49867775194186,6.017560241887417,7.645103664365057,9.341821458573316
1731.0,1711.0,5972.924490747682,1344786.0,3.7714561562044833,5.399069313222228,6.971423303886432,8.511313448427607,10.095882725541175
1732.0,1556.0,8816.73143906344,1156854.0,3.5560177815130283,5.15964679351046,6.688019149812343,8.251154914342274,9.87595463638152
1733.0,1503.0,9187.418987169727,1124564.0,3.820062882982452,5.2278014910834685,6.737282123533652,8.197977059387004,9.775758864029092
1734.0,1503.0,1816.4221064212525,139584.0,3.999756356753518,5.824456490385794,6.122549080523745,7.730505040192175,9.568726667586192
1735.0,899.0,6048.668065203266,1617032.0,3.571196121774745,4.786329602671112,6.223867520689604,7.890823522436064,9.63112667529138
1736.0,1503.0,3545.7586756452874,337437.0,3.382592175414431,3.933106541723325,5.386198094342303,7.043379074877505,8.858990587904554
1737.0,1503.0,5840.19433815701,1426992.0,3.29897968169212,4.584944514822983,6.08346405648677,7.688602984965072,9.255517244735074
1738.0,1636.0,5502.887535758919,947958.0,3.830904697612107,5.624735612355172,7.231273605419538,8.6740907523568,10.287843837574044
1739.0,1503.0,1661.5152881078277,500066.0,3.8471639752053552,5.206044022214806,6.033363733476491,7.6354430079810705,9.420755335611664
1740.0,1503.0,1989.0665831380304,317729.0,3.8973029815262232,4.499907056016422,5.705207961591949,7.37726935504796,9.190371102619965
1741.0,1588.0,3707.644917706652,253111.0,3.645142517469412,4.556657412947223,5.616482791910098,7.185490141371556,8.954014031919746
1742.0,578.0,8387.323435165294,1264243.0,3.617890761696733,5.269821404860657,6.8881369300230055,8.430415181392377,10.02142921944386
1743.0,1503.0,761.2167314371246,749216.0,3.3333857057068146,4.3242113020240325,5.684162898335621,7.390507895618273,9.159855857947385
1744.0,1518.0,4364.944672345295,1080878.0,3.36788593733654,4.165366620382679,5.665434038858267,7.358654512244866,9.074340078335837
1745.0,1503.0,7017.391694044869,1103758.0,3.7463927917131934,5.396538459827937,6.947080706116594,8.496180345447048,10.078387665016429
1746.0,1503.0,6388.897301327383,1102735.0,3.869330964004806,5.527861321100066,7.144617578718866,8.694163439707058,10.315639288058222
1747.0,1390.0,2139.982534608489,141340.0,3.9995725624150618,5.936444897358562,6.004753702668399,7.514663856011253,9.30698966461856
1748.0,1711.0,3613.557340104464,163690.0,3.934815905627,5.587059158304703,5.997293781860979,7.504452406447504,9.342823532817388
1749.0,1503.0,1382.5401087969667,504862.0,3.500761992301262,4.713935392900039,5.893423181383871,7.482962082721593,9.269001369555983
1750.0,1390.0,5501.9441396911525,1279508.0,3.80605445600955,5.461923715486929,7.081104494331898,8.603221827108534,10.185392974821406
1751.0,734.0,6895.089088547027,1193413.0,3.871214545437447,5.5547835783173305,7.123085057455992,8.61001689480604,10.1221396366906
1752.0,633.0,4102.669262361624,149534.0,3.998824943179128,5.503736806945621,6.188489109929722,7.903186282578829,9.803134558553246
1753.0,1677.0,2515.015628343846,224627.0,3.6384777568468345,4.919357130965143,5.805697369295514,7.390778670734922,9.248423258703877
1754.0,1314.0,7237.477155295674,898008.0,3.6964634320983327,5.306585885010288,6.926831411803219,8.454194620241957,10.021348886178975
1755.0,1711.0,5470.742981332091,499046.0,2.74771010601327,4.125820926368217,5.695048723445727,7.451400339183609,9.229635910159017
1756.0,1061.0,1856.580676483772,2198771.0,3.522996399863917,4.553821274759795,5.9458154082087065,7.529495323022516,9.21703456656271
1757.0,493.0,2078.02028630466,678611.0,3.298748314644578,4.425766499085754,5.864593784634797,7.508853135351211,9.274184064410496
